Date,MthPrcRet,TB3MS,UNRATE,GDP,INDPRO,CORESTICKM159SFRBATL,SPASTT01USM661N,LBSSA17,EMVHOUSELANDMGMT
1990/1/31,-0.068817,0.1,-0.1,0.727676667,0.91947,0.30357,-2.63318,-0.3,-100
1990/2/28,0.008539,0.16,-0.1,0.727676667,0.4758,5.53486,2.03699,-0.2,0
1990/3/30,0.024255,-0.13,0.2,0.495666667,-0.23533,1.64019,-0.34927,-0.3,235.19641
1990/4/30,-0.026887,-0.03,0,0.495666667,0.301,-2.08494,3.08913,-0.2,40.67502
1990/5/31,0.091989,-0.01,-0.2,0.495666667,0.33047,3.94893,2.78545,-0.1,16.67063
1990/6/29,-0.008886,-0.11,0.3,0.308096667,-0.16636,2.72091,-0.01216,-0.1,-31.00902
1990/7/31,-0.005223,-0.17,0.2,0.308096667,0.36137,5.79634,-7.73325,0.1,-43.68679
1990/8/31,-0.094314,-0.09,0.2,0.308096667,0.03165,1.58399,-4.53203,0,111.96177
1990/9/28,-0.051184,-0.19,0,-0.05754,-0.62007,-2.2057,-2.98599,0,-49.06109
1990/10/31,-0.006698,-0.11,0.3,-0.05754,-1.24612,-1.96017,2.4782,-0.1,37.65198
1990/11/30,0.059934,-0.32,0.1,-0.05754,-0.7018,-0.54125,4.26983,0,90.30526
1990/12/31,0.024828,-0.52,0.1,0.169006667,-0.3276,2.93483,-0.90303,0,-41.97237
1991/1/31,0.041518,-0.28,0.2,0.169006667,-0.72169,0.76054,11.12779,0,66.27208
1991/2/28,0.067281,-0.03,0.2,0.169006667,-0.56931,-6.57788,2.94195,0,-58.3529
1991/3/28,0.022203,-0.26,-0.1,0.506386667,0.26349,-3.53048,2.03732,-0.1,203.67769
1991/4/30,0.000346,-0.19,0.2,0.506386667,0.99445,-1.0166,-0.37532,-0.1,-20.55441
1991/5/31,0.038577,0.11,0,0.506386667,0.80895,-5.49681,0.18469,-0.1,-15.94469
1991/6/28,-0.047893,0.01,-0.1,0.43021,0.26299,-4.52159,0.47142,-0.1,-47.93584
1991/7/31,0.044859,-0.25,0.1,0.43021,0.02106,-6.79773,2.41967,-0.1,37.87852
1991/8/30,0.019649,-0.11,0,0.43021,0.82675,1.17708,-0.3669,0,33.85807
1991/9/30,-0.019144,-0.23,0.1,0.31477,-0.10266,-3.4741,0.25876,0.1,-26.71662
1991/10/31,0.01186,-0.43,0,0.31477,-0.13541,1.37814,0.07085,0.1,76.02562
1991/11/29,-0.043928,-0.49,0.3,0.31477,-0.46298,-0.07805,0.47524,0.1,-62.54457
1991/12/31,0.111588,-0.27,0,0.524443333,-0.51933,-6.79429,7.03558,0.2,8.30307
1992/1/31,-0.0199,0.04,0.1,0.524443333,0.71573,-4.71089,-0.53256,0.1,-48.79021
1992/2/28,0.009565,0.2,0,0.524443333,0.83821,2.89642,-1.27423,0.1,352.29163
1992/3/31,-0.021832,-0.29,0,0.563986667,0.77215,2.18093,-0.29434,0.2,-37.36453
1992/4/30,0.027893,-0.12,0.2,0.563986667,0.32528,-3.42565,1.8074,0,-0.31857
1992/5/29,0.000964,0.03,0.2,0.563986667,0.05971,-1.57496,-1.71942,0.1,2.59431
1992/6/30,-0.017359,-0.45,-0.1,0.493903333,0.89784,-2.33489,1.55461,0,111.89836
1992/7/31,0.039374,-0.08,-0.1,0.493903333,-0.54769,-3.72475,0.83372,-0.1,-87.34002
1992/8/31,-0.023998,-0.22,0,0.493903333,0.31708,-7.70463,0.02545,-0.1,220.1275
1992/9/30,0.009106,-0.05,-0.3,0.579503333,0.68483,8.66297,-1.37274,-0.1,75.08535
1992/10/30,0.002106,0.27,0.1,0.579503333,0.38264,-0.15178,2.58536,-0.2,-41.30073
1992/11/30,0.030262,0.09,0,0.579503333,0.14563,-4.16162,2.84988,0,-100
1992/12/31,0.010108,-0.22,-0.1,0.242766667,0.40207,1.42461,0.08228,-0.1,0
1993/1/29,0.007046,-0.07,-0.2,0.242766667,0.46947,0.93909,1.56065,0,-47.18285
1993/2/26,0.010484,0.02,-0.1,0.242766667,-0.08779,-6.35376,1.93368,0.1,-7.76585
1993/3/31,0.018697,-0.08,0.1,0.393693333,0.2915,2.05824,-1.36885,0.1,98.34515
1993/4/30,-0.025417,0.09,0,0.393693333,-0.38533,3.77697,0.52921,0.1,57.88943
1993/5/28,0.022717,0.11,-0.1,0.393693333,0.22358,0.90098,0.46668,0.1,-1.4401
1993/6/30,0.000755,-0.03,-0.1,0.358153333,0.25325,-4.08499,0.27785,0,1.19602
1993/7/30,-0.005327,-0.02,-0.1,0.358153333,-0.10811,2.49321,1.6458,0,-33.78551
1993/8/31,0.034432,-0.07,-0.1,0.358153333,0.52083,3.78398,1.16303,0,153.48633
1993/9/30,-0.009988,0.07,0.1,0.637596667,0.73714,-6.09176,1.04703,0,-100
1993/10/29,0.019393,0.08,-0.2,0.637596667,0.46713,0.34381,-0.62143,0,0
1993/11/30,-0.012911,-0.04,-0.1,0.637596667,0.57769,3.27121,0.70262,0,0
1993/12/31,0.010091,-0.08,0.1,0.484353333,0.31851,-4.87517,1.69902,0,-51.28616
1994/1/31,0.032501,0.27,0,0.484353333,0.05182,1.19021,-0.05361,-0.1,107.2147
1994/2/28,-0.030045,0.25,-0.1,0.484353333,1.01247,4.50203,-1.77217,0,-4.08849
1994/3/31,-0.045746,0.18,-0.1,0.614976667,0.5837,-6.00109,-3.63458,-0.1,67.61071
1994/4/29,0.011531,0.46,-0.3,0.614976667,0.46997,-3.74429,0.64229,-0.1,-11.80467
1994/5/31,0.012419,0,0,0.614976667,0.66939,-0.94385,0.66011,0,62.23583
1994/6/30,-0.026812,0.19,0,0.387033333,0.12046,1.18908,-0.76315,0,15.92403
1994/7/29,0.031467,0.15,-0.1,0.387033333,0.66938,2.25481,2.72423,0,-64.26521
1994/8/31,0.037643,0.14,-0.1,0.387033333,0.29814,-1.55633,0.59389,0,65.41928
1994/9/30,-0.026898,0.33,-0.1,0.56478,0.81742,-2.70788,-0.92663,0.1,48.21154
1994/10/31,0.020834,0.34,-0.2,0.56478,0.66844,-1.15289,-1.07288,0,-16.40229
1994/11/30,-0.039505,0.31,-0.1,0.56478,1.00033,-7.20643,-1.5158,0.1,-27.14368
1994/12/30,0.012299,0.11,0.1,0.299566667,0.18962,8.36933,1.97501,0.1,-28.59673
1995/1/31,0.024278,0.06,-0.2,0.299566667,-0.12038,-0.63238,3.27329,0,-42.29144
1995/2/28,0.036074,-0.04,0,0.299566667,0.13864,1.42633,1.88874,0.1,-13.10301
1995/3/31,0.027329,-0.08,0.4,0.26015,-0.17787,4.34713,2.83542,0,98.24111
1995/4/28,0.02796,0.02,-0.2,0.26015,0.48073,1.34104,2.70823,0,-49.97227
1995/5/31,0.036312,-0.2,0,0.26015,0.33369,-0.6059,2.73804,0,-100
1995/6/30,0.021279,-0.05,0.1,0.449053333,-0.41412,1.64391,2.98929,0,0
1995/7/31,0.031776,-0.02,0,0.449053333,1.30742,-4.30725,0.62721,0,-5.75865
1995/8/31,-0.00032,-0.12,-0.1,0.449053333,0.38699,3.46017,3.45292,0,-53.05091
1995/9/29,0.040098,0,-0.1,0.388126667,-0.16144,3.29789,0.44101,0,307.11103
1995/10/31,-0.004979,0.08,0.1,0.388126667,0.24124,-2.42601,1.86067,0,-100
1995/11/30,0.041049,-0.22,0,0.388126667,0.34297,0.08458,3.24925,0,0
1995/12/29,0.017444,-0.14,0,0.411196667,-0.5216,-3.04478,0.40465,0,-56.27784
1996/1/31,0.032617,-0.17,-0.1,0.411196667,1.44972,-0.49333,5.23497,0.1,-5.25283
1996/2/29,0.006934,0.13,0,0.411196667,-0.16119,-3.86852,0.07978,0.1,-53.68807
1996/3/29,0.007917,-0.01,0.1,0.696333333,1.01496,-4.11946,0.22204,0.1,0.63639
1996/4/30,0.013431,0.07,0,0.696333333,0.73802,1.44271,2.11194,0.1,90.30935
1996/5/31,0.022853,0.07,-0.3,0.696333333,0.75306,0.04898,0.97904,0,61.32016
1996/6/28,0.002257,0.06,0.2,0.40902,-0.00332,1.19434,-3.57176,0,4.33669
1996/7/31,-0.045748,-0.1,-0.4,0.40902,0.506,-0.22209,2.62518,0,33.58233
1996/8/30,0.018814,0.04,0.1,0.40902,0.62516,-0.63088,1.79782,0,-55.71577
1996/9/30,0.054173,-0.1,0,0.526203333,-0.01456,-3.88015,3.48354,-0.1,150.26608
1996/10/31,0.026131,0.04,0.2,0.526203333,0.88534,1.22271,4.0734,0,-78.35081
1996/11/29,0.073376,-0.12,0,0.526203333,0.62293,2.44773,0.73525,0,394.24005
1996/12/31,-0.021505,0.12,-0.1,0.4152,0.18185,-4.62729,3.05728,0,-63.07387
1997/1/31,0.061317,-0.02,-0.1,0.4152,1.17502,-3.73902,3.71219,0,400.55642
1997/2/28,0.005928,0.13,0,0.4152,0.64011,1.88088,-0.44195,0,-90.40564
1997/3/31,-0.042614,0.02,-0.1,0.62249,0.08337,1.96738,-3.77093,0,110.80722
1997/4/30,0.058406,-0.11,-0.2,0.62249,0.56803,-1.42373,8.07027,0.1,-5.55906
1997/5/30,0.058577,-0.12,0.1,0.62249,0.45782,-1.44739,5.46972,0,100.64873
1997/6/30,0.043453,0.12,-0.1,0.56345,0.84606,-2.71673,5.22172,0.1,-45.18828
1997/7/31,0.078123,0.09,-0.1,0.56345,1.00174,-3.4602,0.12433,0,-8.90874
1997/8/29,-0.057446,-0.19,0.1,0.56345,0.92488,-4.11321,1.70495,0,41.65318
1997/9/30,0.053154,0.02,-0.2,0.396653333,0.88703,2.9306,1.94072,0.1,-32.56471
1997/10/31,-0.034478,0.17,-0.1,0.396653333,0.80516,-2.61955,-1.43487,0,55.37833
1997/11/28,0.044587,0.02,0.1,0.396653333,0.4201,2.79534,2.55498,0,-100
1997/12/31,0.015732,-0.12,-0.1,0.38244,0.45714,1.88605,-0.10411,-0.1,0
1998/1/30,0.01015,0.05,0,0.38244,0.16539,0.5972,5.55868,-0.1,-100
1998/2/27,0.070449,-0.06,0.1,0.38244,0.04365,-0.72391,5.36351,-0.1,0
1998/3/31,0.049946,-0.08,-0.4,0.38805,0.33756,-1.20181,3.09527,-0.1,-100
1998/4/30,0.009076,0.05,0.1,0.38805,0.6589,-1.10735,-0.62094,-0.1,0
1998/5/29,-0.018826,-0.02,0.1,0.38805,-0.59049,-0.40088,-0.8192,0.1,107.86741
1998/6/30,0.039438,-0.02,0,0.562626667,-0.3969,0.10356,2.91934,0.1,252.64169
1998/7/31,-0.011615,-0.06,0,0.562626667,2.06272,1.15831,-8.05392,0.1,-70.16889
1998/8/31,-0.145797,-0.29,0.1,0.562626667,-0.10466,-1.52195,-6.0466,0.1,91.21541
1998/9/30,0.062396,-0.65,-0.1,0.631846667,0.70028,-2.26926,0.97279,0.1,-26.28462
1998/10/30,0.080294,0.45,-0.1,0.631846667,-0.0985,-0.50724,10.317,0,-26.6779
1998/11/30,0.059126,-0.02,0,0.631846667,0.40388,-3.36793,2.0748,0.1,-53.94946
1998/12/31,0.056375,-0.05,-0.1,0.422103333,0.4224,-2.266,3.37989,0,658.94091
1999/1/29,0.041009,0.1,0.1,0.422103333,0.57195,-2.79941,-1.13029,0.1,-72.76519
1999/2/26,-0.032283,0,-0.2,0.422103333,0.2208,-3.3294,2.54607,0.1,88.75893
1999/3/31,0.038794,-0.15,0.1,0.405623333,0.22179,-0.47188,3.98565,0.1,-28.94517
1999/4/30,0.037944,0.21,-0.1,0.405623333,0.61295,-3.27993,1.25258,0.1,100.26299
1999/5/28,-0.02497,0.07,0.1,0.405623333,-0.06723,-3.7582,-0.95772,0.2,-30.87849
1999/6/30,0.054438,-0.02,0,0.561313333,0.59563,2.0756,3.06625,0.1,38.57307
1999/7/30,-0.032046,0.17,-0.1,0.561313333,0.43546,-0.80207,-4.28563,0,-14.48622
1999/8/31,-0.006254,-0.04,0,0.561313333,-0.4195,-1.14462,-2.11811,0.1,-77.26256
1999/9/30,-0.028552,0.18,-0.1,0.734836667,1.28803,-0.92827,-1.45221,0,386.47244
1999/10/29,0.062539,0.21,0,0.734836667,0.53044,4.76618,5.87246,0,-19.37366
1999/11/30,0.019062,0.13,-0.1,0.734836667,0.80374,0.903,0.62293,0.1,-100
1999/12/31,0.057844,0.12,0,0.343463333,-0.07378,7.71566,-0.52649,0,0
2000/1/31,-0.050904,0.23,0.1,0.343463333,0.33973,1.91031,-4.68004,0.1,-74.98932
2000/2/29,-0.020108,0.14,-0.1,0.343463333,0.38982,4.3367,2.8383,-0.1,189.41438
2000/3/31,0.09672,-0.03,-0.2,0.818293333,0.6412,-2.97082,3.88401,0,8.10572
2000/4/28,-0.030796,0.13,0.2,0.818293333,0.27383,6.14147,-1.06198,-0.2,-6.39018
2000/5/31,-0.021915,-0.1,0,0.818293333,0.07532,5.50706,1.56814,-0.1,33.82884
2000/6/30,0.023934,0.27,0,0.22914,-0.17396,0.31805,0.53998,-0.2,-51.87525
2000/7/31,-0.016341,0.13,0.1,0.22914,-0.26776,5.92455,1.99322,-0.1,44.5601
2000/8/31,0.060699,-0.09,-0.2,0.22914,0.39753,0.81136,0.21253,-0.2,67.79788
2000/9/29,-0.053483,0.11,0,0.379843333,-0.34798,0.76459,-3.14966,-0.1,-1.45901
2000/10/31,-0.004949,0.06,0,0.379843333,0.02159,-1.6862,-0.12463,0,-36.34505
2000/11/30,-0.080069,-0.4,0,0.379843333,-0.34092,3.54756,-0.08773,0,50.56514
2000/12/29,0.004053,-0.62,0.3,0.110156667,-0.49336,-3.15691,0.83762,0,-56.39273
2001/1/31,0.034637,-0.27,0,0.110156667,-0.65165,3.44989,-0.38713,0,1.49497
2001/2/28,-0.092291,-0.46,0.1,0.110156667,-0.26169,-0.60707,-6.88201,0,86.62739
2001/3/30,-0.064205,-0.55,0.1,0.409953333,-0.35507,4.36118,0.55809,-0.1,76.60002
2001/4/30,0.076814,-0.25,-0.1,0.409953333,-0.51979,-0.52991,6.22092,-0.1,-85.33044
2001/5/31,0.00509,-0.13,0.2,0.409953333,-0.54289,4.13305,-2.12519,-0.1,200.03693
2001/6/29,-0.025004,0.02,0.1,-0.003083333,-0.60345,0.2256,-2.68268,-0.2,-65.40308
2001/7/31,-0.010772,-0.15,0.3,-0.003083333,-0.10468,1.38094,-1.5346,-0.1,295.76663
2001/8/31,-0.064108,-0.72,0.1,-0.003083333,-0.52136,4.15197,-8.80352,-0.1,74.69663
2001/9/28,-0.081723,-0.48,0.3,0.196403333,-0.31048,2.77812,0.85946,-0.1,-20.55055
2001/10/31,0.018099,-0.29,0.2,0.196403333,-0.58285,3.40165,3.49986,-0.1,-62.5089
2001/11/30,0.075176,-0.18,0.2,0.196403333,-0.04893,-1.01911,1.29939,-0.1,105.25998
2001/12/31,0.007574,-0.04,0,0.384706667,0.71965,-0.19631,-0.19321,-0.1,-75.08942
2002/1/31,-0.015574,0.07,0,0.384706667,-0.00045,-0.83112,-2.09954,-0.2,-100
2002/2/28,-0.020766,0.07,0,0.384706667,0.74232,-1.65697,5.45879,-0.1,0
2002/3/28,0.036739,-0.08,0.2,0.321356667,0.48293,-0.07583,-2.18894,-0.2,-56.07828
2002/4/30,-0.061418,0.02,-0.1,0.321356667,0.42522,-0.40944,-2.00213,-0.2,-100
2002/5/31,-0.009081,-0.03,0,0.321356667,0.82605,-6.12291,-5.46293,-0.2,0
2002/6/28,-0.072465,-0.02,0,0.295693333,-0.03463,0.70384,-10.48424,-0.2,-44.02371
2002/7/31,-0.078995,-0.06,-0.1,0.295693333,-0.10811,-3.58271,0.93548,-0.1,0.09141
2002/8/30,0.004881,0.01,0,0.295693333,0.10006,-3.78015,-3.99241,-0.1,90.09057
2002/9/30,-0.110013,-0.05,0,0.234866667,-0.25817,-2.95367,-2.60946,-0.1,-14.00945
2002/10/31,0.086436,-0.35,0.2,0.234866667,0.54688,-3.85261,5.12041,-0.1,-47.05965
2002/11/29,0.05707,-0.04,0.1,0.234866667,-0.56052,-1.14148,-0.73087,-0.1,-1.68865
2002/12/31,-0.060333,-0.02,-0.2,0.339606667,0.82587,-0.50961,-0.36813,-0.1,-1.61031
2003/1/31,-0.027415,0,0.1,0.339606667,0.12586,-2.97371,-6.2807,0,65.33006
2003/2/28,-0.017004,-0.04,0,0.339606667,-0.26773,-2.84221,-0.294,0.1,-11.35676
2003/3/31,0.008358,0,0.1,0.413566667,-0.6349,-6.40988,5.38865,0,33.26095
2003/4/30,0.081044,-0.06,0.1,0.413566667,-0.023,-4.51373,5.86572,0.1,-100
2003/5/30,0.050899,-0.15,0.2,0.413566667,0.12665,-3.27,5.93098,0,0
2003/6/30,0.011322,-0.02,-0.1,0.74813,0.51678,-1.51183,-0.28459,0,-29.73924
2003/7/31,0.016224,0.05,-0.1,0.74813,-0.22398,-3.20373,0.23978,0,44.83992
2003/8/29,0.017873,-0.01,0,0.74813,0.6577,0.86416,2.93037,-0.1,-100
2003/9/30,-0.011944,-0.02,-0.1,0.592406667,0.12869,-1.05914,2.61089,0,0
2003/10/31,0.054961,0.01,-0.2,0.592406667,0.68415,-5.76185,1.67939,0,-73.36926
2003/11/28,0.007129,-0.03,-0.1,0.592406667,0.04961,-2.96476,4.25319,0,121.19758
2003/12/31,0.050765,-0.02,0,0.428163333,0.16795,-0.78383,5.04922,0,49.58498
2004/1/30,0.017276,0.05,-0.1,0.428163333,0.60686,4.45824,1.5098,0,-34.47254
2004/2/27,0.012209,0.01,0.2,0.428163333,-0.38197,4.34172,-1.3227,0,-53.45458
2004/3/31,-0.016359,0,-0.2,0.5294,0.40753,5.64795,0.43378,0,645.81352
2004/4/30,-0.016791,0.08,0,0.5294,0.72565,-0.88129,-3.42921,0,-85.51074
2004/5/28,0.012083,0.25,0,0.5294,-0.77118,6.32856,2.69162,0.1,299.61737
2004/6/30,0.017989,0.06,-0.1,0.52972,0.74196,-4.8597,-1.53502,0,-73.42015
2004/7/30,-0.034291,0.15,-0.1,0.52972,0.08733,-0.27048,-1.4752,0,271.73991
2004/8/31,0.002287,0.17,0,0.52972,0.11641,-0.77636,3.10381,0.1,-1.01265
2004/9/30,0.009364,0.11,0.1,0.601113333,0.8804,-0.1331,0.90336,0,-51.15516
2004/10/29,0.014014,0.31,-0.1,0.601113333,0.24628,2.86041,4.96506,0,57.42058
2004/11/30,0.038595,0.12,0,0.601113333,0.78333,0.5507,2.88757,0,64.03972
2004/12/31,0.032458,0.14,-0.1,0.6388,0.35639,0.08662,-1.12586,0.1,-39.16722
2005/1/31,-0.02529,0.21,0.1,0.6388,0.70763,-1.28009,2.64804,0,-29.44629
2005/2/28,0.018903,0.2,-0.2,0.6388,-0.12893,-1.75363,0.34455,0,-13.04702
2005/3/31,-0.019118,0.04,0,0.405646667,0.19795,-0.28628,-2.62975,0.1,218.96641
2005/4/29,-0.020109,0.06,-0.1,0.405646667,0.10618,5.27891,0.28511,0,-49.92339
2005/5/31,0.029952,0.13,-0.1,0.405646667,0.43233,-6.72617,1.98376,0,-65.97878
2005/6/30,-0.000143,0.25,0,0.567443333,-0.31961,4.62518,1.98136,0.1,-9.49101
2005/7/29,0.035968,0.22,-0.1,0.567443333,0.33251,-1.59375,1.36189,0,141.37421
2005/8/31,-0.011222,-0.02,0.1,0.567443333,-1.94256,3.07676,1.32475,0,-16.08128
2005/9/30,0.006949,0.29,0,0.46049,1.22322,-0.3759,-2.75426,-0.1,42.17723
2005/10/31,-0.017741,0.17,0,0.46049,1.09583,4.57417,2.97943,0,-61.98796
2005/11/30,0.035186,0.01,-0.1,0.46049,0.49613,1.53671,2.59189,0,440.36307
2005/12/30,-0.000952,0.35,-0.2,0.68786,0.15483,-0.72961,2.65697,0.1,-79.69621
2006/1/31,0.025467,0.19,0.1,0.68786,0.0483,1.96801,0.63214,0,78.03204
2006/2/28,0.000453,0.08,-0.1,0.68786,0.21583,3.27952,1.57955,0.1,-100
2006/3/31,0.011065,0.09,0,0.37812,0.2918,3.85375,2.08922,0.1,0
2006/4/28,0.012187,0.12,-0.1,0.37812,0.02868,3.85225,0.04122,0.1,62.50642
