Date,MthPrcRet,TB3MS,UNRATE,GDP,INDPRO,CORESTICKM159SFRBATL,SPASTT01USM661N,LBSSA17,EMVHOUSELANDMGMT
2006/5/31,-0.030917,0.07,0,0.37812,0.34193,8.99691,-4.3477,0.2,-100
2006/6/30,0.000087,0.16,0.1,0.282993333,-0.0629,1.9631,1.56444,0.1,0
2006/7/31,0.005086,0.01,0,0.282993333,0.43463,4.23774,2.2731,0.1,-100
2006/8/31,0.021274,-0.15,-0.2,0.282993333,-0.19103,-0.40626,1.09586,0.2,0
2006/9/29,0.024566,0.11,-0.1,0.40704,-0.09615,2.46302,3.16285,0.1,-2.63763
2006/10/31,0.031508,0.02,0.1,0.40704,-0.02865,-4.34086,2.42168,0,-39.1706
2006/11/30,0.016467,-0.09,-0.1,0.40704,1.02455,-0.7656,2.57017,0.1,61.1054
2006/12/29,0.012616,0.13,0.2,0.418083333,-0.3547,0.69061,0.49239,-0.1,-100
2007/1/31,0.014059,0.05,-0.1,0.418083333,0.97276,0.50302,2.37994,0,0
2007/2/28,-0.021846,-0.09,-0.1,0.418083333,0.17354,-1.66236,-2.45745,0,80.94769
2007/3/30,0.00998,-0.07,0.1,0.43715,0.67897,-4.57699,4.70639,0.1,-1.95519
2007/4/30,0.043291,-0.14,-0.1,0.43715,0.04184,-6.18123,2.88466,0,-36.80488
2007/5/31,0.032549,-0.12,0.2,0.43715,0.01801,-5.48786,0.72955,0.1,-79.54795
2007/6/29,-0.017816,0.21,0.1,0.375026667,-0.15318,-3.64703,0.91533,0.2,343.45494
2007/7/31,-0.031982,-0.62,-0.1,0.375026667,0.19203,-2.6079,-5.47811,0.1,177.18848
2007/8/31,0.012864,-0.31,0.1,0.375026667,0.24821,0.6215,3.47558,0.1,39.7933
2007/9/28,0.035794,0.01,0,0.345463333,-0.29949,0.78275,4.00029,0.1,-87.80768
2007/10/31,0.014822,-0.63,0,0.345463333,0.5631,6.11367,-4.26643,0,244.09505
2007/11/30,-0.044043,-0.27,0.3,0.345463333,0.05244,2.12184,0.87005,0.1,144.95148
2007/12/31,-0.008628,-0.25,0,-0.0193,-0.11774,1.26466,-6.48784,0,-22.24234
2008/1/31,-0.061163,-0.63,-0.1,-0.0193,-0.36509,-4.74966,-1.48092,0,-67.82577
2008/2/29,-0.034761,-0.86,0.2,-0.0193,-0.32584,2.75938,-2.92914,-0.1,614.24685
2008/3/31,-0.00596,0.03,-0.1,0.360753333,-0.68329,1.35169,4.5671,-0.2,-49.05673
2008/4/30,0.047547,0.44,0.4,0.360753333,-0.6059,2.51849,2.72277,-0.1,-30.33588
2008/5/30,0.010674,0.13,0.2,0.360753333,-0.26655,5.15274,-4.53019,-0.2,-40.5814
2008/6/30,-0.085962,-0.23,0.2,0.074663333,-0.4443,2.60606,-6.30479,-0.3,208.96249
2008/7/31,-0.009859,0.09,0.3,0.074663333,-1.58578,2.33065,-0.80109,-0.2,-57.00418
2008/8/29,0.012191,-0.59,0,0.074663333,-4.3802,-0.25377,-5.42178,-0.2,338.29813
2008/9/30,-0.090791,-0.46,0.4,-0.65058,1.00108,-4.7936,-22.48667,-0.2,-52.66181
2008/10/31,-0.169425,-0.48,0.3,-0.65058,-1.29816,-4.87276,-9.81618,-0.1,33.64887
2008/11/28,-0.074849,-0.16,0.5,-0.65058,-2.83149,-5.59964,-0.08302,-0.1,-1.2047
2008/12/31,0.007822,0.1,0.5,-0.404583333,-2.47926,-2.97223,-0.69225,0,-63.03714
2009/1/30,-0.085657,0.17,0.5,-0.404583333,-0.61088,0.28394,-7.77646,0,-38.4656
2009/2/27,-0.109931,-0.09,0.4,-0.404583333,-1.5503,-4.13804,-6.31465,0,133.22294
2009/3/31,0.085405,-0.05,0.3,-0.11472,-0.79915,-3.15605,12.66741,0.1,10.76196
2009/4/30,0.093925,0.02,0.4,-0.11472,-0.97531,-3.67473,9.0144,0.1,-10.73589
2009/5/29,0.053081,0,0.1,-0.11472,-0.30464,-8.69152,2.81955,0,31.54453
2009/6/30,0.000196,0,0,0.156793333,1.19443,-7.99217,0.50087,-0.1,-50.77583
2009/7/31,0.074142,-0.01,0.1,0.156793333,1.11698,-7.9399,9.33503,-0.1,28.60237
2009/8/31,0.03356,-0.05,0.2,0.156793333,0.85574,-8.71642,3.85393,-0.2,-14.86517
2009/9/30,0.035723,-0.05,0.2,0.466856667,0.22905,-5.87284,2.27928,-0.1,-23.86729
2009/10/30,-0.019762,-0.02,-0.1,0.466856667,0.40227,-9.82942,1.4358,0,79.89231
2009/11/30,0.057364,0,0,0.466856667,0.33073,-3.39996,1.19464,0,-38.43691
2009/12/31,0.017771,0.01,-0.1,0.25791,1.07007,-11.16038,1.21777,0.2,99.20568
2010/1/29,-0.036974,0.05,0,0.25791,0.3432,-10.37845,-4.19472,0.1,-60.64055
2010/2/26,0.028514,0.04,0.1,0.25791,0.72036,-11.6613,5.68997,0,35.39676
2010/3/31,0.058796,0.01,0,0.48671,0.35189,-5.9891,3.46279,0.2,-54.50672
2010/4/30,0.014759,0,-0.3,0.48671,1.37399,-8.69399,-7.95201,-0.1,125.66579
2010/5/28,-0.081976,-0.04,-0.2,0.48671,0.21559,-1.87944,-3.3133,-0.1,-11.58086
2010/6/30,-0.053882,0.04,0,0.359173333,0.38357,-4.49031,0.43722,-0.1,-14.97213
2010/7/30,0.068778,0,0.1,0.359173333,0.36606,-7.19919,1.83822,-0.1,-63.32367
2010/8/31,-0.047449,-0.01,0,0.359173333,0.28783,-4.02729,3.21772,-0.1,291.01684
2010/9/30,0.087551,-0.02,-0.1,0.36955,-0.27214,1.14627,4.71824,-0.1,-64.18725
2010/10/29,0.036856,0.01,0.4,0.36955,0.07948,22.32242,1.66957,-0.1,-23.59777
2010/11/30,-0.00229,0,-0.5,0.36955,0.97953,1.34374,3.07845,-0.1,286.00317
2010/12/31,0.0653,0.01,-0.2,0.09139,-0.20377,14.68589,3.26466,-0.2,-8.69852
2011/1/31,0.022646,-0.02,-0.1,0.09139,-0.42979,17.06647,3.35633,-0.1,22.49719
2011/2/28,0.031957,-0.03,0,0.09139,1.06352,5.53615,-1.12594,-0.1,-64.11421
2011/3/31,-0.001047,-0.04,0.1,0.447496667,-0.3506,2.48281,2.37976,0,120.13507
2011/4/29,0.028495,-0.02,-0.1,0.447496667,0.13347,3.77154,-0.69219,0,-54.04743
2011/5/31,-0.013501,0,0.1,0.447496667,0.28706,2.98545,-3.61759,0,232.42076
2011/6/30,-0.018258,0,-0.1,0.193133333,0.47466,9.58962,2.27804,0.1,-54.74061
2011/7/29,-0.021474,-0.02,0,0.193133333,0.63899,16.39106,-11.46763,0.1,98.35931
2011/8/31,-0.056791,-0.01,0,0.193133333,-0.07235,4.21487,-3.21286,0,102.73893
2011/9/30,-0.071762,0.01,-0.2,0.4145,0.69906,6.63361,2.09077,0,-21.98073
2011/10/31,0.107723,-0.01,-0.2,0.4145,-0.00115,-0.03519,1.02329,0,-49.61554
2011/11/30,-0.005059,0,-0.1,0.4145,0.52513,11.25285,1.05467,0,-20.32551
2011/12/30,0.008533,0.02,-0.2,0.47667,0.60836,3.32439,4.24527,-0.1,-10.53644
2012/1/31,0.043583,0.06,0,0.47667,0.32745,-4.61912,4.56507,-0.1,159.10189
2012/2/29,0.040589,-0.01,-0.1,0.47667,-0.51907,5.2803,1.15501,0,-45.2783
2012/3/30,0.031332,0,0,0.286913333,0.72708,3.24908,-1.49129,-0.1,-45.07539
2012/4/30,-0.007497,0.01,0,0.286913333,0.19641,-0.18728,-4.21395,0,-14.77925
2012/5/31,-0.062651,0,0,0.286913333,0.01087,2.33196,-1.95343,0.1,138.90302
2012/6/29,0.039555,0.01,0,0.231226667,0.20134,0.93301,2.87939,0,38.08649
2012/7/31,0.012598,0,-0.1,0.231226667,-0.39522,-3.9701,3.07103,0,-62.65719
2012/8/31,0.019763,0.01,-0.3,0.231226667,-0.06968,2.21355,3.18123,0,97.61596
2012/9/28,0.024236,-0.01,0,0.206046667,0.31284,-0.57966,0.24146,0,-31.24142
2012/10/31,-0.019789,-0.01,-0.1,0.206046667,0.40136,-0.50219,-1.8996,0,-35.16533
2012/11/30,0.002847,-0.02,0.2,0.206046667,0.26998,-3.92791,2.96663,-0.1,63.99265
2012/12/31,0.007068,0,0.1,0.46237,0.00458,-1.96392,4.50763,-0.1,-48.9872
2013/1/31,0.050428,0.03,-0.3,0.46237,0.47901,3.75768,1.72883,-0.1,223.83018
2013/2/28,0.011061,-0.01,-0.2,0.46237,0.41095,-2.14884,1.6046,0,-70.28815
2013/3/28,0.035988,-0.03,0.1,0.161173333,-0.11405,-7.8323,0.56008,-0.1,101.60968
2013/4/30,0.018086,-0.02,-0.1,0.161173333,0.09185,-1.42784,3.82987,0,-29.64326
2013/5/31,0.020763,0.01,0,0.161173333,0.18747,-1.63425,-2.50338,0,-41.07445
2013/6/28,-0.014999,-0.01,-0.2,0.448633333,-0.31902,-0.46573,2.66403,-0.1,186.37574
2013/7/31,0.049462,0,-0.1,0.448633333,0.5864,2.48095,0.50099,0,59.8345
2013/8/30,-0.031298,-0.02,0,0.448633333,0.53585,-1.24328,1.31773,-0.2,-23.24953
2013/9/30,0.029749,0.03,0,0.468293333,-0.11875,-1.14713,2.27827,0,-89.1645
2013/10/31,0.044596,0.02,-0.3,0.468293333,0.246,1.30307,2.6919,-0.1,1085.46825
2013/11/29,0.028049,0,-0.2,0.468293333,0.21125,-1.15664,0.46686,0,-13.84122
2013/12/31,0.023563,-0.03,-0.1,0.01109,-0.37728,-2.63874,0.93725,0,-69.88864
2014/1/31,-0.035583,0.01,0.1,0.01109,0.75931,-1.79097,-0.64372,0,24.34813
2014/2/28,0.043117,0,0,0.01109,1.01074,1.7701,2.27818,0,-16.18427
2014/3/31,0.006932,-0.02,-0.5,0.62173,0.06465,11.22024,0.9414,-0.1,174.1031
2014/4/30,0.006201,0,0.1,0.62173,0.40936,5.08963,1.29163,-0.1,-52.23792
2014/5/30,0.02103,0.01,-0.2,0.62173,0.33171,0.70981,2.41349,-0.1,39.94271
2014/6/30,0.019058,-0.01,0.1,0.543653333,0.21219,-1.98436,0.72801,-0.1,45.55203
2014/7/31,-0.01508,0,-0.1,0.543653333,-0.15571,-6.58342,-1.31131,0,5.04145
2014/8/29,0.037655,-0.01,-0.2,0.543653333,0.31308,-0.43094,0.84665,0,-21.76954
2014/9/30,-0.015514,0,-0.2,0.20192,0.01126,2.6597,-4.21517,0,71.17389
2014/10/31,0.023201,0,0.1,0.20192,0.63211,-0.0824,4.27041,-0.1,-52.00692
2014/11/28,0.024534,0.01,-0.2,0.20192,-0.0055,-1.65837,-0.86413,0,13.44671
2014/12/31,-0.004189,0,0.1,0.28184,-0.78217,0.737,-1.27982,-0.1,66.8311
2015/1/30,-0.031041,-0.01,-0.2,0.28184,-0.65413,-0.18413,2.69436,0,-49.95318
2015/2/27,0.054893,0.01,-0.1,0.28184,-0.32041,0.86479,-0.50777,0.1,-61.84927
2015/3/31,-0.017396,-0.01,0,0.399063333,-0.56961,3.20071,1.55992,0.1,75.36781
2015/4/30,0.008521,0,0.2,0.399063333,-0.45534,0.18241,0.53733,0,14.37963
2015/5/29,0.010491,0,-0.3,0.399063333,-0.30253,2.31487,-1.19109,0.1,50.06005
2015/6/30,-0.021012,0.01,-0.1,0.22218,0.62412,1.26329,-1.42434,0,-18.33643
2015/7/31,0.019742,0.04,-0.1,0.22218,-0.15924,1.81149,-3.00284,0,35.02275
2015/8/31,-0.062581,-0.05,-0.1,0.22218,-0.29075,4.54955,-5.49068,0,-42.98268
2015/9/30,-0.026443,0,0,0.060703333,-0.4606,2.92967,3.72885,0.1,49.85679
2015/10/30,0.082983,0.1,0.1,0.060703333,-0.7475,2.51681,0.99313,0.2,6.65939
2015/11/30,0.000505,0.11,-0.1,0.060703333,-0.50202,1.59761,-2.15748,0.2,-57.62317
2015/12/31,-0.01753,0.03,-0.2,0.164173333,0.52234,0.94262,-6.64114,0.2,70.11679
2016/1/29,-0.050735,0.05,0.1,0.164173333,-0.54517,3.14129,-1.08379,0.1,-100
2016/2/29,-0.004128,-0.02,0.1,0.164173333,-0.73084,-0.48468,6.74752,0,0
2016/3/31,0.065991,-0.06,0.1,0.33425,0.28129,0.24164,2.80529,0,69.63892
2016/4/29,0.002699,0.04,-0.3,0.33425,-0.21845,1.30659,-0.00097,-0.1,-33.55691
2016/5/31,0.015329,0,0.1,0.33425,0.48416,-0.0877,0.71048,-0.1,-100
2016/6/30,0.000906,0.03,-0.1,0.322323333,0.1099,0.2705,2.53743,-0.1,0
2016/7/29,0.03561,0,0.1,0.322323333,-0.08155,5.70511,1.04878,-0.1,242.86671
2016/8/31,-0.001219,-0.01,0.1,0.322323333,-0.09701,-3.33124,-0.80933,-0.1,-72.50765
2016/9/30,-0.001234,0.04,-0.1,0.34712,0.07359,-4.65729,-1.1756,-0.1,369.55234
2016/10/31,-0.019426,0.12,-0.2,0.34712,-0.39197,0.64885,0.81004,-0.1,44.74009
2016/11/30,0.034174,0.06,0,0.34712,0.69775,2.73746,3.99525,-0.1,-82.61657
2016/12/30,0.018201,0,0,0.333003333,-0.23498,2.56722,1.13622,-0.1,419.82759
2017/1/31,0.017884,0.01,-0.1,0.333003333,-0.37096,0.4846,1.85757,0,-78.68603
2017/2/28,0.037198,0.22,-0.2,0.333003333,0.6442,-8.26769,0.76984,0,71.92617
2017/3/31,-0.000389,0.06,0,0.274133333,0.95078,-8.19999,-0.48576,-0.1,86.79682
2017/4/28,0.009091,0.09,0,0.274133333,0.12039,-4.27406,1.03807,0.1,-72.75544
2017/5/31,0.011576,0.09,-0.1,0.274133333,0.19445,-0.8062,1.41919,0,-100
2017/6/30,0.004814,0.09,0,0.435476667,-0.22786,0.38526,1.14492,0,0
2017/7/31,0.019349,-0.06,0.1,0.435476667,-0.43009,-2.65222,-0.20874,0,6.82971
2017/8/31,0.000546,0.02,-0.1,0.435476667,0.10475,0.807,1.72082,0,21.83031
2017/9/29,0.019303,0.04,-0.1,0.583116667,1.23235,4.08801,2.45467,0,-79.24651
2017/10/31,0.022188,0.16,0,0.583116667,0.25901,-3.5474,0.27352,0,174.77085
2017/11/30,0.028083,0.09,-0.1,0.583116667,0.19514,0.49366,2.67034,0,-44.52219
2017/12/29,0.009832,0.09,-0.1,0.484876667,-0.06249,1.92113,4.36672,-0.1,-11.91611
2018/1/31,0.056179,0.16,0.1,0.484876667,0.36659,-1.58837,-3.82641,0.1,308.63303
2018/2/28,-0.038947,0.13,-0.1,0.484876667,0.4702,11.13098,-1.17784,0,-77.73047
2018/3/29,-0.026885,0.06,0,0.4138,1.0785,5.24338,-0.57623,0,-100
2018/4/30,0.002719,0.1,-0.2,0.4138,-0.92475,2.06816,0.76848,0,0
2018/5/31,0.021608,0.04,0.2,0.4138,0.78259,0.3233,0.25056,0,0
2018/6/29,0.004842,0.06,-0.2,0.352783333,0.13664,-1.3154,0.78385,0,0
2018/7/31,0.036022,0.07,0,0.352783333,0.72319,-3.4432,1.46571,0,0
2018/8/31,0.030263,0.1,-0.1,0.352783333,0.03593,1.19426,0.80775,0,173.51884
2018/9/28,0.004294,0.12,0.1,0.190936667,-0.17134,-1.90683,-3.96098,0,-42.14207
2018/10/31,-0.069403,0.08,0,0.190936667,0.05869,2.55927,-1.60884,0.1,-57.34878
2018/11/30,0.017859,0.04,0.1,0.190936667,-0.00587,-0.50162,-5.86357,0.1,197.71188
2018/12/31,-0.091777,0,0.1,0.29682,-0.59772,-3.19907,2.21684,0,63.30308
2019/1/31,0.078684,0.02,-0.2,0.29682,-0.52606,-0.37245,5.44886,0.1,-49.12093
2019/2/28,0.029729,0.01,0,0.29682,-0.00058,0.96926,0.90387,-0.1,252.41222
2019/3/29,0.017924,-0.02,-0.2,0.443266667,-0.56453,0.3435,2.32902,0,-88.2766
2019/4/30,0.039313,-0.03,0.1,0.443266667,0.16734,-0.44424,-1.97904,-0.1,143.15126
2019/5/31,-0.065778,-0.18,-0.1,0.443266667,0.06844,1.02289,1.29045,-0.1,-63.38211
2019/6/28,0.06893,-0.07,0.1,0.48244,-0.45439,1.61441,2.70988,-0.1,23.01467
2019/7/31,0.013128,-0.15,0,0.48244,0.73689,6.84309,-4.16917,0,157.91823
2019/8/30,-0.018092,-0.06,-0.2,0.48244,-0.23731,-0.85496,2.93774,-0.1,-100
2019/9/30,0.017181,-0.24,0.1,0.31976,-0.90636,4.85559,-0.33507,0,0
2019/10/31,0.020432,-0.11,0,0.31976,0.53719,1.27595,3.73801,-0.1,-29.43224
2019/11/29,0.034047,0,0,0.31976,-0.25845,-0.78953,2.09177,-0.1,109.85869
2019/12/31,0.02859,-0.02,-0.1,-0.298106667,-0.49782,1.8463,1.85565,0,-58.12026
2020/1/31,-0.001628,0,0,-0.298106667,0.25272,0.56734,-1.68949,0,153.95525
2020/2/28,-0.08411,-1.23,0.9,-0.298106667,-3.90208,-5.88556,-21.94014,-0.5,144.48991
2020/3/31,-0.125119,-0.15,10.3,-2.753966667,-13.38146,-15.90354,1.33991,-2,-35.58786
2020/4/30,0.126844,-0.01,-1.5,-2.753966667,1.62569,-6.38461,3.78322,0.5,137.82215
2020/5/29,0.045282,0.03,-2.2,-2.753966667,6.50121,-1.25045,7.10863,-0.2,-70.30764
2020/6/30,0.018388,-0.03,-0.8,2.903436667,3.76999,14.1249,1.7038,0.3,67.09636
2020/7/31,0.055101,-0.03,-1.8,2.903436667,0.91954,-2.54928,4.81663,-0.3,4.80874
2020/8/31,0.070065,0.01,-0.5,2.903436667,-0.04557,-9.24373,-0.73978,0.3,-76.40005
2020/9/30,-0.039228,-0.01,-1,0.580296667,0.61016,-11.32343,1.44101,-0.2,235.17869
2020/10/30,-0.027666,-0.01,-0.2,0.580296667,0.44302,-2.36527,5.57899,0.1,-11.04412
2020/11/30,0.107546,0,0,0.580296667,1.15532,-4.55847,4.94833,0.1,84.80615
2020/12/31,0.037121,-0.01,-0.4,0.871276667,0.8249,-11.62689,3.15144,0,41.58982
2021/1/29,-0.011137,-0.04,-0.1,0.871276667,-3.45118,0.65899,2.52614,0.1,-100
2021/2/26,0.026091,-0.01,-0.1,0.871276667,2.89459,11.78611,1.84199,0.2,0
2021/3/31,0.042439,-0.01,0,1.020903333,0.15642,32.53381,3.67064,0.2,-79.86768
2021/4/30,0.052425,0,-0.3,1.020903333,0.87721,15.94961,2.14298,0.1,755.88418
2021/5/28,0.005487,0.02,0.1,1.020903333,0.36187,-1.31845,1.11475,0.2,-87.67215
2021/6/30,0.022214,0.01,-0.5,0.767936667,0.61652,-10.55077,-0.27889,0,-100
2021/7/30,0.022748,0,-0.2,0.767936667,0.0024,1.19199,1.17767,0.1,0
2021/8/31,0.02899,-0.01,-0.4,0.767936667,-1.06277,12.60397,-0.94939,0.1,0
2021/9/30,-0.047569,0.01,-0.3,1.15494,1.25488,15.05604,1.11728,0.2,0
2021/10/29,0.069144,0,-0.3,1.15494,0.88989,5.88681,1.96917,0.2,-64.60234
2021/11/30,-0.008334,0.01,-0.3,1.15494,-0.30742,8.3944,-1.62846,0.3,-100
2021/12/31,0.043613,0.09,0.1,0.506346667,0.1355,14.48035,0.48436,0.3,0
2022/1/31,-0.052585,0.18,-0.2,0.506346667,0.64728,7.98291,-1.78802,0.1,0
2022/2/28,-0.031361,0.11,-0.2,0.506346667,0.78819,5.83582,-1.49268,0.1,0
2022/3/31,0.035773,0.32,0,0.686076667,0.30963,3.58413,0.41723,0.1,0
2022/4/29,-0.087957,0.22,0,0.686076667,-0.0179,5.5864,-5.97394,-0.1,0
2022/5/31,0.000053,0.51,0,0.686076667,-0.08815,8.76036,-3.24666,-0.1,0
2022/6/30,-0.08392,0.74,-0.1,0.587693333,0.43482,3.74363,-1.60464,0,-100
2022/7/29,0.091116,0.4,0.2,0.587693333,0.09851,6.51297,4.8959,-0.1,0
2022/8/31,-0.04244,0.5,-0.2,0.587693333,0.28469,6.69409,-6.29956,0,0
2022/9/30,-0.093396,0.59,0.2,0.53058,-0.11292,-0.43777,-2.33517,0,0
2022/10/31,0.079863,0.43,-0.1,0.53058,-0.32946,1.6712,7.66267,0.1,0
2022/11/30,0.053753,0.1,-0.1,0.53058,-1.53865,2.25685,0.77561,0,0
2022/12/30,-0.058971,0.29,-0.1,0.511446667,1.04745,-0.94799,2.67126,0.1,-5.2412
